Hylak_id,year,season,Blue,Green,Nir,Red,mean_dwl,Lake_area,Depth_avg,lake_size_class,lake_depth_class,dys,eu.mixo,oligo,X,HYBAS_ID,site_id,long_center_nhd,lat_center_nhd,bsn_lvl,centr_lat,centr_lon,nla_2007_site_id,long_nla_2007,lat_nla_2007,nla_2012_site_id,long_nla_2012,lat_nla_2012,nla_2017_site_id,long_nla_2017,lat_nla_2017,ct,lndu,depthf,areaf
109606,2012,summer,0.258474576271186,0.298728813559322,0.233757062146893,0.209039548022599,521,1.63,4.9,1-10 km,3-10 m,0.000169714363114329,0.452962808457867,0.546867477179019,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2013,summer,0.270132680285163,0.381275582770322,0.157831220414097,0.190760516530418,522,1.63,4.9,1-10 km,3-10 m,4.84640080285974e-06,0.421043513936541,0.578951639662656,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2014,summer,0.217538598937227,0.281808256770405,0.303585392402025,0.197067751890343,522.333333333333,1.63,4.9,1-10 km,3-10 m,4.05582330681888e-05,0.761069779613176,0.238889662153755,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2015,summer,0.258919888562639,0.273853531871523,0.254378100107693,0.212848479458145,509,1.63,4.9,1-10 km,3-10 m,0.00133664181477934,0.377757664023111,0.620905694162109,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2016,summer,0.275936736890903,0.33397152985724,0.213761378865437,0.176330354386421,511.166666666667,1.63,4.9,1-10 km,3-10 m,1.42995845792692e-05,0.108919179665821,0.8910665207496,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2017,summer,0.242962689247249,0.27489257287749,0.272094220548181,0.21005051732708,526,1.63,4.9,1-10 km,3-10 m,0.000543983507955197,0.565792929137911,0.433663087354134,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2018,summer,0.258584219930761,0.350794095675233,0.190704730699308,0.199916953694698,525.5,1.63,4.9,1-10 km,3-10 m,6.82274914067069e-06,0.528387500767085,0.471605676483774,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109606,2019,summer,0.247855212103713,0.321827803010666,0.239970725035109,0.190346259850512,513,1.63,4.9,1-10 km,3-10 m,1.0516832492145e-05,0.402078766811007,0.597910716356501,35701,7120415400,nhdhr_120018100,-93.3116792774338,44.9414200725417,lev12,44.9418815432,-93.3120866599,,,,,,,,,,Linear,developed,"(25,30]","(1e+06,1e+07]"
109679,2000,summer,0.186142144165666,0.297180245938601,0.27733109336894,0.239346516526792,561.9,1.1,2.9,1-10 km,1-3 m,1.64950065248459e-06,0.995010059316447,0.00498829118290029,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2001,summer,0.211762218428136,0.298948977178138,0.244921755322546,0.24436704907118,554.866666666667,1.1,2.9,1-10 km,1-3 m,1.18799105314254e-05,0.98212152082502,0.0178665992644488,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2002,summer,0.176574183862473,0.286900152112355,0.289056605602509,0.247469058422663,564.333333333333,1.1,2.9,1-10 km,1-3 m,1.59241469702556e-06,0.998450598558145,0.00154780902715832,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2003,summer,0.184415741939319,0.287212722468973,0.280819288578397,0.247552247013311,561.857142857143,1.1,2.9,1-10 km,1-3 m,3.05338717311122e-06,0.997364440333671,0.00263250627915548,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2004,summer,0.187115080909994,0.282035078742543,0.272585449815602,0.258264390531861,565.181818181818,1.1,2.9,1-10 km,1-3 m,5.60775665388027e-06,0.998322730137174,0.00167166210617241,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2005,summer,0.190465181710528,0.306842198477676,0.267303014066956,0.23538960574484,558.666666666667,1.1,2.9,1-10 km,1-3 m,1.16665213142132e-06,0.991377683697387,0.00862114965048151,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2006,summer,0.172034840355646,0.320862634798213,0.255356526789054,0.251745998057088,563,1.1,2.9,1-10 km,1-3 m,7.78600797759053e-08,0.99880111697859,0.00119880516133065,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2007,summer,0.19270893234234,0.288887269042411,0.282131015518478,0.236272783096771,563.307692307692,1.1,2.9,1-10 km,1-3 m,5.65652035456727e-06,0.991228314390755,0.00876602908889035,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2008,summer,0.191855939789859,0.302982320776695,0.269241123240383,0.235920616193063,562.333333333333,1.1,2.9,1-10 km,1-3 m,1.75162990539821e-06,0.991046356886888,0.0089518914832066,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2009,summer,0.165981833215041,0.312220319620188,0.276574589632572,0.245223257532199,561.75,1.1,2.9,1-10 km,1-3 m,8.45063678728414e-08,0.998932491541246,0.00106742395238597,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2010,summer,0.178070922705692,0.313312366262544,0.272605175193612,0.236011535838152,560.7,1.1,2.9,1-10 km,1-3 m,2.41764520183173e-07,0.995997374772909,0.00400238346257107,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2011,summer,0.179573533433041,0.312236003356888,0.271113045475439,0.237077417734632,561.363636363636,1.1,2.9,1-10 km,1-3 m,2.98426472573345e-07,0.995892750884808,0.00410695068871891,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2012,summer,0.180733671339099,0.299433343274679,0.291082612585744,0.228750372800477,560.666666666667,1.1,2.9,1-10 km,1-3 m,8.96609673373348e-07,0.993399368755161,0.00659973463516526,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2013,summer,0.186744931677845,0.300698830337501,0.27416459841534,0.238391639569314,557.25,1.1,2.9,1-10 km,1-3 m,1.32811486845382e-06,0.99441846124471,0.00558021064042167,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2014,summer,0.181688921763185,0.268065787936397,0.343665113345074,0.206580176955344,561,1.1,2.9,1-10 km,1-3 m,1.50808359611506e-05,0.976658676531089,0.0233262426329503,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2015,summer,0.208113639555926,0.293017760321645,0.256023320759401,0.242845279363028,558.4,1.1,2.9,1-10 km,1-3 m,1.40278623055294e-05,0.984296721318339,0.0156892508193557,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2016,summer,0.189123223451961,0.322215840739089,0.24770944599906,0.240951489809889,560,1.1,2.9,1-10 km,1-3 m,3.4107865952304e-07,0.993713490614358,0.00628616830698216,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2017,summer,0.20380383183976,0.31698651297738,0.220939193279374,0.258270461903486,563.333333333333,1.1,2.9,1-10 km,1-3 m,1.60187635460126e-06,0.994535055338982,0.00546334278466293,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2018,summer,0.20039539967143,0.290672599275431,0.272956237038353,0.235975764014786,559.75,1.1,2.9,1-10 km,1-3 m,9.30071125082187e-06,0.985463352295245,0.0145273469935039,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109679,2019,summer,0.200379400335065,0.305376955589066,0.23397913000988,0.260264514065989,562.909090909091,1.1,2.9,1-10 km,1-3 m,2.70685707505864e-06,0.996136149689978,0.00386114345294682,35603,7040569650,nhdhr_120020198,-93.8440602704068,44.8917323095032,lev04,44.8874892984,-93.841281655,,,,,,,,,,Convex,wetlands,"(0,5]","(1e+06,1e+07]"
109693,2000,summer,0.232056195260762,0.28529073273149,0.274456803778258,0.20819626822949,516.333333333333,2.64,5.9,1-10 km,3-10 m,0.000109388671755178,0.73086241709678,0.269028194231465,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2001,summer,0.250097253572183,0.308332496968037,0.228625124135639,0.212945125324141,514.777777777778,2.64,5.9,1-10 km,3-10 m,6.59020175235921e-05,0.644911118614131,0.355022979368345,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2002,summer,0.240367220196889,0.315983843623582,0.258796391485048,0.184852544694482,529.857142857143,2.64,5.9,1-10 km,3-10 m,6.7671607936405e-06,0.388177172285423,0.611816060553783,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2003,summer,0.260771878289507,0.33165046549406,0.21017914452119,0.197398511695243,519.5,2.64,5.9,1-10 km,3-10 m,2.04092425065364e-05,0.405132146739121,0.594847444018373,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2004,summer,0.257193518422637,0.305151133839027,0.252621189206235,0.185034158532101,514.888888888889,2.64,5.9,1-10 km,3-10 m,4.00282134066939e-05,0.176480017220932,0.823479954565661,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2005,summer,0.25627937815946,0.282788061442949,0.275327317205052,0.185605243192538,502,2.64,5.9,1-10 km,3-10 m,0.000189435600465519,0.118658958526588,0.881151605872947,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2006,summer,0.2401481646408,0.355013054720525,0.202880482324621,0.201958298314054,533.6,2.64,5.9,1-10 km,3-10 m,1.24320531906681e-06,0.740545377064587,0.259453379730094,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2007,summer,0.244600672178199,0.365225661197584,0.1816268109112,0.208546855713017,533.6,2.64,5.9,1-10 km,3-10 m,1.4472648803984e-06,0.788732238853335,0.211266313881785,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2008,summer,0.246999074166539,0.306888040493597,0.25278904647522,0.193323838864644,520.375,2.64,5.9,1-10 km,3-10 m,3.00324421105799e-05,0.389639738641498,0.610330228916392,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2009,summer,0.245393133320055,0.327382775041512,0.237199355752005,0.190024735886428,521.833333333333,2.64,5.9,1-10 km,3-10 m,6.03665626735629e-06,0.446732111346132,0.553261851997601,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2010,summer,0.261418072887288,0.32672319815009,0.206784520099705,0.205074208862917,525,2.64,5.9,1-10 km,3-10 m,3.61376136150184e-05,0.486227835473799,0.513736026912586,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2011,summer,0.234251432714162,0.336198178064351,0.253756813816587,0.175793575404899,533.857142857143,2.64,5.9,1-10 km,3-10 m,7.5513050264643e-07,0.399815263533187,0.60018398133631,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2012,summer,0.247408742676882,0.330779630464173,0.227129337539432,0.194682289319513,523.5,2.64,5.9,1-10 km,3-10 m,6.96004339352226e-06,0.505429207041426,0.494563832915181,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2013,summer,0.248579024350573,0.339816073431685,0.212634471477485,0.198970430740257,528.5,2.64,5.9,1-10 km,3-10 m,5.38600204182316e-06,0.587094555714025,0.412900058283933,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2014,summer,0.205723833371775,0.302156532826889,0.299446611414806,0.192673022386531,538.5,2.64,5.9,1-10 km,3-10 m,1.13086159777032e-06,0.889637959933861,0.110360909204541,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2015,summer,0.249310291624706,0.283496860905291,0.242044179023785,0.225148668446217,529.75,2.64,5.9,1-10 km,3-10 m,0.000675830851661857,0.708467093324594,0.290857075823744,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2016,summer,0.222761018383308,0.361635062398603,0.170778260622718,0.244825658595371,546.2,2.64,5.9,1-10 km,3-10 m,2.29568590344902e-07,0.982991513555344,0.0170082568760652,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2017,summer,0.245573770491803,0.337704918032787,0.200655737704918,0.216065573770492,538.5,2.64,5.9,1-10 km,3-10 m,6.68045015543915e-06,0.806323558441476,0.193669761108369,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2018,summer,0.235616746769328,0.333561247257893,0.236723131276383,0.194098874696396,533.5,2.64,5.9,1-10 km,3-10 m,2.06514451630442e-06,0.646145439400514,0.353852495454969,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109693,2019,summer,0.241766310443831,0.305031621306679,0.259141908366736,0.194060159882754,520.666666666667,2.64,5.9,1-10 km,3-10 m,2.49298409459662e-05,0.463776678466556,0.536198391692498,35627,7121017020,nhdhr_120018133,-93.6099084149893,44.8802635015937,lev12,44.8793561256,-93.6087602196,,,,,,,,,,Linear,developed,"(20,25]","(1e+06,1e+07]"
109745,2000,summer,0.241073786256607,0.317861062468436,0.24679448855276,0.194270662722197,528,1.01,4.4,1-10 km,3-10 m,1.00334669998798e-05,0.526939979341209,0.473049987191791,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2001,summer,0.227073781471177,0.344528062455306,0.218479514406714,0.209918641666802,530.625,1.01,4.4,1-10 km,3-10 m,9.44976660153681e-07,0.859355841421214,0.140643213602125,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2002,summer,0.234159204150357,0.289673673409237,0.271729286560877,0.204437835879528,534.285714285714,1.01,4.4,1-10 km,3-10 m,7.03808487122264e-05,0.665820109327649,0.334109509823639,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2003,summer,0.243845929891892,0.270356594348472,0.308380612000305,0.177416863759331,503.333333333333,1.01,4.4,1-10 km,3-10 m,0.000175068120507296,0.144828886373488,0.854996045506005,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2004,summer,0.236746537443742,0.307355185793269,0.260550822484171,0.195347454278818,533,1.01,4.4,1-10 km,3-10 m,1.64088274103444e-05,0.56255565215998,0.437427939012609,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2005,summer,0.220918662410387,0.31248647142893,0.260617142113159,0.205977724047524,538.5,1.01,4.4,1-10 km,3-10 m,4.61135552478004e-06,0.847773654618655,0.152221734025821,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2006,summer,0.230621304498962,0.310954161197768,0.237766898223762,0.220657636079508,540.4,1.01,4.4,1-10 km,3-10 m,1.29582776583955e-05,0.883172564569621,0.116814477152721,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2007,summer,0.246325052215662,0.295240665421609,0.247254310460564,0.211179971902164,529,1.01,4.4,1-10 km,3-10 m,0.000107351186484178,0.626597389145396,0.37329525966812,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2008,summer,0.229963008631319,0.287916152897657,0.26078914919852,0.221331689272503,531.8,1.01,4.4,1-10 km,3-10 m,8.10263520164024e-05,0.866175930147537,0.133743043500447,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2009,summer,0.238800450334511,0.271992790921547,0.309795178812338,0.179411579931605,521.6,1.01,4.4,1-10 km,3-10 m,0.000147216443024839,0.207151095658127,0.792701687898848,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2010,summer,0.258132870281367,0.310133229780321,0.257711881222436,0.174022018715876,507.5,1.01,4.4,1-10 km,3-10 m,1.53371955583213e-05,0.126392024561057,0.873592638243384,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2011,summer,0.237755394766547,0.255535489562322,0.340282530814439,0.166426584856692,516.285714285714,1.01,4.4,1-10 km,3-10 m,0.000273918573226187,0.081487720101704,0.91823836132507,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2012,summer,0.245997865528282,0.289754535752401,0.304162219850587,0.16008537886873,506,1.01,4.4,1-10 km,3-10 m,1.54329042087354e-05,0.0697559756677982,0.930228591427993,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2013,summer,0.231016746985694,0.272661815234605,0.336266444906531,0.16005499287317,505,1.01,4.4,1-10 km,3-10 m,3.5786073142169e-05,0.108316876840825,0.891647337086033,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2014,summer,0.217475349843229,0.281011920989659,0.323908156428412,0.1776045727387,525,1.01,4.4,1-10 km,3-10 m,2.5672923552106e-05,0.478129035957525,0.521845291118923,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2015,summer,0.25150045356205,0.278135191092359,0.259252654688802,0.211111700656789,514.5,1.01,4.4,1-10 km,3-10 m,0.000542578686380443,0.491456751862397,0.508000669451223,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2016,summer,0.252125969856827,0.310446644777295,0.249266605371762,0.188160779994116,513.333333333333,1.01,4.4,1-10 km,3-10 m,2.33586266201989e-05,0.301138502955552,0.698838138417828,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2017,summer,0.229339528708928,0.291403916362429,0.260869565217391,0.218386989711251,537.333333333333,1.01,4.4,1-10 km,3-10 m,5.55141539258532e-05,0.855077649337764,0.14486683650831,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2018,summer,0.227940230644998,0.282665190642892,0.325977986416373,0.163416592295737,515,1.01,4.4,1-10 km,3-10 m,1.74425524310872e-05,0.17442652768698,0.825556029760589,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109745,2019,summer,0.225540686894549,0.277923211661924,0.331648144771292,0.164887956672235,515.166666666667,1.01,4.4,1-10 km,3-10 m,2.58157069943685e-05,0.197807809726768,0.802166374566238,35633,7121018880,nhdhr_120018140,-93.698987876734,44.8338398005263,lev12,44.8331829312,-93.6982911441,,,,,,,,,,Linear,forest,"(10,15]","(1e+06,1e+07]"
109875,2000,summer,0.223708376448599,0.287302167268707,0.255154679077002,0.233834777205693,555,1.13,2.6,1-10 km,1-3 m,8.00899095855479e-05,0.933884552386059,0.066035357704355,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2001,summer,0.204170289261499,0.338427009847046,0.234272503053667,0.223130197837789,546.375,1.13,2.6,1-10 km,1-3 m,5.57007201690874e-07,0.954738691902316,0.0452607510904827,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2002,summer,0.213046983606903,0.29420980145108,0.281225103350002,0.211518111592015,546.5,1.13,2.6,1-10 km,1-3 m,2.29741580667233e-05,0.871931435585046,0.128045590256887,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2003,summer,0.202118006482092,0.315817251954836,0.27348523670663,0.208579504856442,550.5,1.13,2.6,1-10 km,1-3 m,2.08941817775274e-06,0.91231672350399,0.087681187077832,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2004,summer,0.206465835704993,0.346410595734839,0.239349985152105,0.207773583408063,544.857142857143,1.13,2.6,1-10 km,1-3 m,4.33482944542584e-07,0.880511362847725,0.11948820366933,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2005,summer,0.22501334569017,0.295128340930613,0.271575001443655,0.208283311935562,544,1.13,2.6,1-10 km,1-3 m,4.89912544147583e-05,0.738842425561193,0.261108583184392,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
109875,2006,summer,0.217012726054923,0.321500334896182,0.249162759544541,0.212324179504354,544.6,1.13,2.6,1-10 km,1-3 m,4.59919771231164e-06,0.852974811912302,0.147020588889986,35646,7121018720,nhdhr_120020235,-93.5114915956387,44.7473332400894,lev12,44.7422134471,-93.5168125035,,,,,,,,,,Constant,forest,"(5,10]","(1e+06,1e+07]"
