"trophic_status","Hylak_id","Lake_area","Elevation","Depth_avg","year","season","mean_dwl","Blue","Green","Nir","Red","Wshd_area","Blue_raw","Green_raw","Nir_raw","Red_raw","PTL","COLOR"
"eu_mixo",1061426,0.51,1564,3.3,2012,"summer",552.75,0.196300490751227,0.246281615704039,0.353944884862212,0.203473008682522,65.9,325,407.75,586,336.875,631,38
"eu_mixo",1061426,0.51,1564,3.3,2017,"summer",530.875,0.245278792245834,0.324709264841992,0.206531110398162,0.223480832514013,65.9,286.224317252623,378.914486589001,241.008305381298,260.787523126992,192.115,10
"eu_mixo",1061438,0.43,1574,4.4,2007,"summer",513.666666666667,0.269754529497904,0.287858112669763,0.222982409769303,0.21940494806303,113.4,315.535984067032,336.712021191985,260.825922838644,256.641311362232,126,15
"eu_mixo",1061463,0.97,194,3.3,2007,"summer",568.5,0.197292830550368,0.278472451035943,0.235561694089478,0.28867302432421,28.6,568.185150863171,801.974968688485,678.395947386667,831.351678711434,78,48
"eu_mixo",1061486,0.69,859,2.8,2007,"summer",533.8,0.263183814966547,0.282911478543947,0.207429454189999,0.246475252299507,10.6,461.914517611633,496.538585228093,364.059911065567,432.589280931291,45,8
"eu_mixo",1061512,0.48,80,4.2,2012,"summer",537,0.219859154929577,0.238450704225352,0.330985915492958,0.210704225352113,4.8,390.25,423.25,587.5,374,84,39
"eu_mixo",1061529,0.16,217,2.7,2007,"summer",546,0.213722925956346,0.266469051827262,0.315205274447442,0.20460274776895,32.6,415.208224687067,517.680269667665,612.362112439234,397.490083420407,141,37
"eu_mixo",1061554,0.44,850,1.8,2012,"summer",553.666666666667,0.256368342187713,0.332107342323934,0.147118921127912,0.264405394360441,751.3,627.333333333333,812.666666666667,360,647,53,10
"eu_mixo",1061666,0.19,309,2.2,2007,"summer",573.6,0.18099221766143,0.28302009099664,0.205992411477841,0.329995279864089,10.6,602.14047134321,941.575572664146,685.313265636747,1097.85666989339,157,23
"eu_mixo",1061666,0.19,309,2.2,2012,"summer",578,0.186027619821284,0.279610073111292,0.199268887083672,0.335093419983753,10.6,763.333333333333,1147.33333333333,817.666666666667,1375,67,95
"eu_mixo",1061933,0.75,54,1.3,2007,"summer",545.333333333333,0.210578627609497,0.274112523328556,0.3085818599972,0.206726989064747,8.4,370.903895729091,482.809694055142,543.522461531746,364.119789680888,109.666666666667,10
"eu_mixo",1062024,0.41,2508,5,2007,"summer",561.8,0.232879751206427,0.305211913857106,0.184602497187789,0.277305837748678,89,379.658578725461,497.580063637019,300.953266002772,452.085420422034,129,17
"eu_mixo",1062099,0.82,316,2.2,2007,"summer",556.25,0.228619472511779,0.287297960104561,0.233273565162861,0.250809002220799,23.5,365.793246997647,459.67936382599,373.23983780622,401.296697479954,130,14
"eu_mixo",1062154,0.2,130,2.9,2017,"summer",559.4,0.198407112753412,0.260798862096523,0.298137903083373,0.242656122066692,24.2,486.105574608098,638.967922859348,730.45010675054,594.517464683854,190.155,35
"eu_mixo",1062200,0.2,172,2.5,2012,"summer",548.5,0.202446483180428,0.290825688073394,0.306422018348624,0.200305810397554,3.6,331,475.5,501,327.5,62,10
"eu_mixo",1062226,0.2,37,1.3,2007,"summer",563.25,0.195818403027618,0.273412593896708,0.293171078353893,0.237597924721781,0.9,594.503160495367,830.078525193082,890.065131532313,721.345465953562,283,2
"eu_mixo",1062261,0.51,2402,4.5,2012,"summer",549,0.216431637032495,0.256284488044145,0.305334150827713,0.221949724095647,101.8,353,418,498,362,244,28
"eu_mixo",1062261,0.51,2402,4.5,2017,"summer",558.5,0.230719498303917,0.277064012109795,0.243789783961932,0.248426705624355,101.8,404.122938028478,485.298916731682,427.016548147335,435.138472906196,445.2625,34
"eu_mixo",1062282,0.55,88,4,2012,"summer",533.25,0.261164406218988,0.325669864373139,0.177886205755872,0.235279523652001,225.9,394.75,492.25,268.875,355.625,434,30
"eu_mixo",1062282,0.55,88,4,2017,"summer",516.7,0.273761056692494,0.31006749543457,0.194164114682639,0.222007333190297,225.9,414.683001709415,469.678636153707,294.112533293182,336.288398507555,182.611375,18
"eu_mixo",1062341,0.16,345,5.4,2007,"summer",561.777777777778,0.246286256317402,0.285687709763391,0.20649859255062,0.261527441368587,2141.9,522.097375561256,605.623739334225,437.752292149135,554.406863044034,1386,15
"eu_mixo",1062507,0.16,91,3.9,2017,"summer",540.666666666667,0.230575491957502,0.257912780014477,0.289987986608032,0.22152374141999,98.6,281.419115713349,314.784480634323,353.932510631999,270.371386354524,31.84,14
"eu_mixo",1062548,0.25,229,3.5,2007,"summer",540.5,0.224362369353875,0.287745183003288,0.27784613815854,0.210046309484296,12.5,369.446032562153,473.815268378468,457.515017785738,345.872509355166,44,5
"eu_mixo",1062929,0.1,321,4.1,2012,"summer",522,0.236201117318436,0.248603351955307,0.318994413407821,0.196201117318436,12.9,528.5,556.25,713.75,439,31,10
"eu_mixo",1062991,0.13,296,2.3,2012,"summer",564,0.220427507495889,0.343940419769804,0.14392107553922,0.291710997195087,4.1,1139.5,1778,744,1508,64,10
"eu_mixo",1063192,0.56,32,2.6,2007,"summer",515.833333333333,0.216101899261512,0.237506701370097,0.363377041926667,0.183014357441724,3.6,376.711298916328,414.024394418622,633.443009655897,319.032718119603,114,19
"eu_mixo",1063192,0.56,32,2.6,2012,"summer",520.5,0.223250163536118,0.244463134286515,0.342584805158396,0.18970189701897,3.6,298.625,327,458.25,253.75,129,34
"eu_mixo",1063192,0.56,32,2.6,2017,"summer",534.2,0.219045077768551,0.252947682990268,0.329060325798387,0.198946913442794,3.6,269.195437274317,310.860042251389,404.398670791057,244.495799239994,151.1075,23
"eu_mixo",1063256,0.63,-55,2.1,2012,"summer",554.2,0.193469708890637,0.331235247836349,0.252242328874902,0.223052714398112,3865.5,491.8,842,641.2,567,591,35
"eu_mixo",1063321,0.16,1844,4.9,2017,"summer",515.875,0.265246028660003,0.30055424532327,0.220160877690495,0.214038848326232,238.6,377.115084608329,427.314747093776,313.0150088849,304.310978014609,91.17125,3
"eu_mixo",1063431,0.1,149,2.3,2012,"summer",568.142857142857,0.184377405520325,0.286353139547671,0.258494923206627,0.270774531725377,13.2,718.571428571429,1116,1007.42857142857,1055.28571428571,256.5,28
"eu_mixo",1063431,0.1,149,2.3,2017,"summer",564.5,0.1956484788759,0.295846582341371,0.248626075985573,0.259878862797156,13.2,644.664604357141,974.818823286058,819.226563012398,856.304660422016,193.0725,20.5
"eu_mixo",1063556,0.23,130,2,2012,"summer",550.666666666667,0.243269047164407,0.325568073324422,0.185602444147413,0.245560435363758,6645.4,424.666666666667,568.333333333333,324,428.666666666667,79,19
"eu_mixo",1063576,0.63,41,2.7,2017,"summer",552.181818181818,0.248584637178794,0.343456669305455,0.145595535858841,0.26236315765691,51.2,524.223077832905,724.292194115137,307.036431506249,553.279653874756,39.3925,10
"eu_mixo",1063695,0.35,32,2.1,2007,"summer",552.6,0.196518703911488,0.27216159132957,0.327750931034483,0.203568773724458,2.3,377.998201337028,523.495168388329,630.41970027123,391.558812391147,135,12
"eu_mixo",1063695,0.35,32,2.1,2017,"summer",540.5,0.203441603441823,0.27980622779633,0.327909347746152,0.188842821015696,2.3,280.544765930927,385.851130521514,452.185047962985,260.413131450443,99.93,21
"eu_mixo",1063768,0.21,256,3.1,2012,"summer",534,0.246598639455782,0.31265306122449,0.217414965986395,0.223333333333333,13.7,362.5,459.6,319.6,328.3,56,17
"eu_mixo",1064041,0.2,48,1.4,2017,"summer",542.4,0.222145444814859,0.274423103210947,0.282871550167402,0.220559901806793,1.6,419.777438392468,518.56398584995,534.528604997243,416.78131491606,166.4225,18
"eu_mixo",1064336,0.24,131,3,2012,"summer",539.2,0.213188798554652,0.325685034628124,0.275639867509786,0.185486299307438,23.2,354,540.8,457.7,308,54,5
"eu_mixo",1064446,0.72,51,3.7,2012,"summer",494,0.250164149704531,0.238345370978332,0.332895600787919,0.178594878529219,773.9,190.5,181.5,253.5,136,36,62
"eu_mixo",1064463,0.17,114,3.2,2007,"summer",514.833333333333,0.230772930488842,0.246555495537686,0.331888451443983,0.190783122529488,33.6,484.773043022097,517.926680535887,697.181312425072,400.768472584566,39,6
"eu_mixo",1064463,0.17,114,3.2,2012,"summer",551,0.209395588656545,0.254941277570897,0.326267545116013,0.209395588656545,33.6,243.666666666667,296.666666666667,379.666666666667,243.666666666667,37,25
"eu_mixo",1064463,0.17,114,3.2,2017,"summer",561.6,0.206198314558906,0.272177210481718,0.274337865982452,0.247286608976924,33.6,323.891240854616,427.529267752999,430.923172270062,388.431723118596,35.0809,23
"eu_mixo",1064609,0.34,81,4.2,2012,"summer",497,0.238850346878097,0.24413610835811,0.350181698050875,0.166831846712917,2.9,361.5,369.5,530,252.5,36,29
"eu_mixo",1064609,0.34,81,4.2,2017,"summer",543.571428571429,0.238830193800918,0.270757708710478,0.252041318671611,0.238370778816993,2.9,364.186127625322,412.871588347699,384.331438114174,363.485577325101,35.48875,58
"eu_mixo",1064719,0.66,19,2.9,2012,"summer",558.5,0.182854815719813,0.281001832620648,0.319283241702301,0.216860109957239,0.7,449,690,784,532.5,138.5,11.5
"eu_mixo",1064719,0.66,19,2.9,2017,"summer",550,0.211509490810485,0.32268755649292,0.248870141608918,0.216932811087677,0.7,351,535.5,413,360,67.579375,16
"eu_mixo",1064796,0.31,57,3.3,2012,"summer",544,0.211177794448612,0.315453863465866,0.271942985746437,0.201425356339085,1.5,281.5,420.5,362.5,268.5,82,18
"eu_mixo",1064796,0.31,57,3.3,2017,"summer",540.666666666667,0.227029070060469,0.277968005684838,0.273584261069414,0.221418663185279,1.5,338.471952626679,414.415535538385,407.879920520431,330.107537578113,60.323125,16
"eu_mixo",1064900,0.32,28,1.8,2012,"summer",536,0.2113297774508,0.239286371160567,0.355710869965054,0.193672981423579,4.6,574.5,650.5,967,526.5,55,16
"eu_mixo",1064939,0.14,1173,4.9,2007,"summer",532,0.242003855716311,0.278957701521983,0.225453888370223,0.253584554391482,34.3,342.905289030321,395.266724096176,319.454954656702,359.314460754584,36,28
"eu_mixo",1065030,0.14,14,1.2,2012,"summer",557,0.141744081510339,0.253521126760563,0.430026970332634,0.174707821396464,35.4,473,846,1435,583,3085,36
"eu_mixo",1065036,0.15,83,2.9,2007,"summer",553,0.20678075250744,0.28162071212558,0.297699622780054,0.213898912586926,0.9,370.957993560228,505.218464718319,534.063511284263,383.727742915075,112,5
"eu_mixo",1065078,0.21,13,1.4,2007,"summer",547,0.191071449626464,0.284082643112439,0.336252645231863,0.188593262029234,0.6,422.449497365237,628.092632508169,743.4379193942,416.970347513843,590,27
"eu_mixo",1065108,0.42,56,3.6,2007,"summer",534,0.218093249054145,0.241063895676459,0.340283231499206,0.20055962377019,1511.5,658.977130320641,728.38382153383,1028.17885634741,605.998607950746,39,20
"eu_mixo",1065229,0.19,87,2,2012,"summer",553.333333333333,0.219132801866615,0.27007583122691,0.282519930001944,0.22827143690453,3.5,375.666666666667,463,484.333333333333,391.333333333333,84,30
"eu_mixo",1065229,0.19,87,2,2017,"summer",557.666666666667,0.212132941916266,0.283633811549971,0.27202459088192,0.232208655651843,3.5,345.461944058431,461.90227247889,442.996467917091,378.15557020062,87.7375,15
"eu_mixo",1067803,0.35,19,3.2,2007,"summer",544.8,0.232135131475282,0.282671139557328,0.263537470135405,0.221656258831985,2.8,307.829769781388,374.844562564802,349.471785011522,293.933945685939,202,31
"eu_mixo",1067965,0.21,14,2.3,2007,"summer",522.75,0.229585218257268,0.245956662665042,0.319308650704123,0.205149468373567,2.4,297.895522760964,319.138092414298,414.315077188517,266.189211087604,44,91.6666666666667
"eu_mixo",1067965,0.21,14,2.3,2012,"summer",491,0.235772357723577,0.226829268292683,0.333333333333333,0.204065040650407,2.4,290,279,410,251,46,67
"eu_mixo",1068054,0.51,24,3,2007,"summer",525.666666666667,0.248888888888889,0.279298245614035,0.254970760233918,0.216842105263158,11.3,354.666666666667,398,363.333333333333,309,50,31
"oligo",65,1092.54,486,26.6,2007,"summer",512.5,0.276940014950198,0.295420764744132,0.202593631626316,0.225045588679353,612788.4,509.474123548704,543.472330003197,372.702416903991,414.006275227268,7,5
"oligo",715,163.81,721,45.4,2007,"summer",498.4,0.337050553928825,0.371496664676395,0.116826208368642,0.174626573026138,23324,445.474240121353,491.001104953773,154.407301197522,230.801103920577,1,7
"oligo",729,125.54,645,2.2,2007,"summer",490,0.319242261682296,0.282130887842993,0.222291267780133,0.176335582694579,9853.4,246.945327278998,218.238349981486,171.950259918461,136.40189099644,3,0
"oligo",765,106.11,2063,10.1,2017,"summer",500.5,0.313575430061646,0.325770814243439,0.158164026906221,0.202489728788694,1963.2,421.574741747813,437.970369223932,212.637701824011,272.229731468108,12.15625,10
"oligo",770,206.85,112,11.1,2007,"summer",497.285714285714,0.298059196127141,0.303200721247784,0.211375182462927,0.187364900162148,3547.4,367.019249976241,373.350336948331,260.279709330097,230.714321258693,23,7
"oligo",786,102.47,326,47.7,2012,"summer",495.25,0.317794279427943,0.309818481848185,0.180968096809681,0.191419141914191,19018,577.75,563.25,329,348,5.6,5
"oligo",809,580.95,372,63.2,2007,"summer",495,0.322650343288922,0.320070245054311,0.155222720196497,0.20205669146027,424018.4,470.9519813868,467.185977720489,226.568634291917,294.929173871865,1,0
"oligo",821,118.58,77,31.4,2017,"summer",528.3,0.26001512569789,0.292436501799702,0.217877896173895,0.229670476328514,3961.3,382.519433005761,430.215913625666,320.529542599616,337.878114388709,29.41625,5
"oligo",839,380.2,48,20.6,2007,"summer",513.75,0.282289632759878,0.303193520066421,0.193849058120157,0.220667789053544,8970.7,360.704889734372,387.415521266279,247.697028228523,281.96554630893,3,5
"oligo",8279,17.56,214,20.1,2012,"summer",490.6,0.38555223880597,0.339701492537313,0.151283582089552,0.123462686567164,551.7,322.9,284.5,126.7,103.4,15,15
"oligo",8279,17.56,214,20.1,2017,"summer",489.692307692308,0.336307126254656,0.297390018308249,0.196300331751939,0.170002523685156,551.7,530.169975781402,468.819262202394,309.456844670017,267.999774101393,5.57875,10
"oligo",8297,14.01,672,7,2007,"summer",515.555555555556,0.283876433679883,0.332423110044438,0.161731322109219,0.22196913416646,103,416.763782463899,488.035977219445,237.440483069947,325.876631414107,14,7
"oligo",8297,14.01,672,7,2017,"summer",521.142857142857,0.271455280322051,0.310684118647625,0.189243868840405,0.22861673218992,103,451.801549484631,517.092782423439,314.971486541446,380.502430157105,19.82625,15
"oligo",8298,27.08,958,47.6,2007,"summer",485.142857142857,0.371443963188312,0.298579136719917,0.154751121011796,0.175225779079975,444,568.36905732637,456.874143324779,236.794126399847,268.123649177394,3,6
"oligo",8326,13.06,913,34.9,2007,"summer",488.846153846154,0.328149803529537,0.283568510624567,0.195308064325792,0.192973621520103,318.5,564.258750143198,487.600515569359,335.835289505023,331.821178371478,1,0
"oligo",8326,13.06,913,34.9,2012,"summer",494.4,0.291890415946118,0.288340766360244,0.236461272412852,0.183307545280786,318.5,320.7,316.8,259.8,201.4,16,10
"oligo",8326,13.06,913,34.9,2017,"summer",488.6,0.320720774570703,0.282131896611221,0.219220035136767,0.177927293681309,318.5,393.966971814528,346.565167501205,269.285497702822,218.562321660041,6.47,0
"oligo",8373,10.96,1204,3.1,2007,"summer",488,0.369441212593835,0.305342188488084,0.175606529078564,0.149610069839518,101,390.955786102539,323.123926787968,185.833053488072,158.322678870345,2.75,2.25
"oligo",8476,18.74,5,25.2,2007,"summer",499.833333333333,0.28154317778205,0.292372092802881,0.258706820475135,0.167377908939934,232.8,190.878747395408,198.22046226526,175.396307678143,113.477747362964,5,5.33333333333333
"oligo",8501,76.82,393,8.7,2007,"summer",514.454545454545,0.275927112846304,0.329273161181235,0.203424845824783,0.191374880147678,2800.8,369.465511881778,440.895698106044,272.385210778434,256.250345700752,20,3
"oligo",8506,12.96,214,45.9,2007,"summer",491,0.306344549383049,0.28768229681991,0.197625316895649,0.208347836901393,235.7,392.622192808061,368.703978696422,253.283714138938,267.026081436027,1,4
"oligo",8535,16.67,675,32.3,2007,"summer",494.8,0.304421437633175,0.294774247976743,0.228618061102524,0.172186253287558,526,270.436553271504,261.866352894926,203.095685181938,152.963790007234,1,3
"oligo",8545,27.31,176,15.9,2007,"summer",527.857142857143,0.248229799737368,0.295081592152109,0.244682394525656,0.212006213584867,231.9,343.817294636669,408.710617412411,338.903866578631,293.644851980033,10,5
"oligo",8545,27.31,176,15.9,2012,"summer",505.166666666667,0.271317829457364,0.296760087457762,0.241701451003777,0.190220632081097,231.9,227.5,248.833333333333,202.666666666667,159.5,9,9
"oligo",8545,27.31,176,15.9,2017,"summer",505.833333333333,0.268291348048865,0.277380579969718,0.256014102043734,0.198313969937683,231.9,288.199742998579,297.96343580006,275.011471482776,213.029736458957,13.31375,17
"oligo",8639,34.64,365,6.1,2007,"summer",502,0.277980219689025,0.278594651691829,0.248556376027533,0.194868752591614,84.9,473.4612065093,474.5077188032,423.3459553749,331.904172232836,7,0
"oligo",8645,52.64,391,6.5,2007,"summer",512.75,0.257677511820278,0.271020254543715,0.262642923752026,0.20865930988398,392.3,300.463264264574,316.021486651177,306.253152046756,243.305893960438,9,15
"oligo",8706,10.35,1943,6,2007,"summer",497,0.312250127393895,0.309406223498588,0.180543809259746,0.197799839847771,134.7,358.43649824465,355.171939276859,207.248885087497,227.057335540975,14,8
"oligo",8748,25.1,412,0.9,2007,"summer",524.9,0.257450699166795,0.328705694658032,0.209723215260662,0.204120390914511,408.9,344.359002849743,439.667732928306,280.52002777749,273.025843410436,15.5,8
"oligo",8897,18.03,1688,12.1,2007,"summer",511.8,0.284977088088995,0.307282719274197,0.181202532998179,0.226537659638628,5974,418.63573193485,451.403047721899,266.189312056034,332.787311392586,19,4
"oligo",8916,19.69,1522,32.8,2007,"summer",493.545454545455,0.308233684941285,0.278556456259598,0.224661707075357,0.188548151723759,375.9,255.103397455602,230.541637227458,185.936734215198,156.048077931092,5,11
"oligo",8919,24.88,179,19.1,2012,"summer",486.5,0.437538335718667,0.324064608464527,0.136168472704968,0.102228583111838,80.3,535,396.25,166.5,125,23,10
"oligo",8931,17.88,58,1,2007,"summer",527.75,0.246763326747952,0.307089131263385,0.23467383293947,0.211473709049192,319.3,329.454837373012,409.996092744917,313.314099326212,282.339508636274,16,12
"oligo",8931,17.88,58,1,2012,"summer",524.333333333333,0.241215226939971,0.283674963396779,0.266471449487555,0.208638360175695,319.3,219.666666666667,258.333333333333,242.666666666667,190,15,16
"oligo",8962,25.11,1975,7.5,2007,"summer",525.647058823529,0.269407389009393,0.304914442184624,0.191510541117099,0.234167627688883,242.3,374.346904941309,423.684658848537,266.107691383037,325.380558362213,23,8
"oligo",8979,12.68,1405,22.9,2007,"summer",505.076923076923,0.285285316209206,0.287310646144348,0.206859648937057,0.220544388709388,101.5,495.689452507504,499.208507396265,359.423146939364,383.200680447188,12,18
"oligo",8979,12.68,1405,22.9,2012,"summer",493.25,0.320795562170207,0.304694899201732,0.180489784873495,0.194019753754566,101.5,296.375,281.5,166.75,179.25,15,10
"oligo",8979,12.68,1405,22.9,2017,"summer",492.642857142857,0.291843134266703,0.278830232181579,0.221502661457105,0.207823972094614,101.5,481.196408373474,459.740492469847,365.217723576528,342.664045179996,5.65375,5
"oligo",9008,11.58,2374,9.4,2007,"summer",494.125,0.295555857413876,0.284953801594153,0.210573301183733,0.208917039808238,350.5,301.67546440215,290.853888605892,214.93330898985,213.242754033519,11,10
"oligo",9019,26.69,111,5.6,2007,"summer",560,0.243361895093451,0.344823156284287,0.12644480716008,0.285370141462182,686.5,569.597039484578,807.070675094129,295.948500026775,667.918811495679,3,4
"oligo",9020,15.62,495,22.1,2007,"summer",489.333333333333,0.282367299374901,0.249953805549765,0.303928525310903,0.16375036976443,795.7,321.341386369227,284.453980972434,345.87862651507,186.352212012737,4,9
"oligo",9039,31.34,242,1.6,2007,"summer",505.333333333333,0.280526074679096,0.327913295763692,0.227684919038567,0.163875710518644,257.9,310.374916958657,362.804284980356,251.911298870071,181.312593141115,13,0
"oligo",9042,23.73,1651,29.1,2007,"summer",473.588235294118,0.418332024512844,0.236832007267395,0.189625258750357,0.155210709469405,77.9,314.369539711423,177.975303708305,142.500219485776,116.638259647947,1,0
"oligo",9042,23.73,1651,29.1,2012,"summer",471.5,0.340379931807112,0.235947394057477,0.226790063321968,0.196882610813444,77.9,436.75,302.75,291,252.625,9,7
"oligo",9042,23.73,1651,29.1,2017,"summer",473.461538461538,0.395913194610013,0.239088035074876,0.196920340306147,0.168078430008964,77.9,419.639874083137,253.416340499676,208.721578203219,178.151201236245,0.2375,8
"oligo",9056,27.75,768,7.5,2007,"summer",532.153846153846,0.266183939508306,0.372718793266063,0.130745309936765,0.230351957288867,159.7,503.058586470528,704.397829702931,247.094362364366,435.340051839758,22,5
"oligo",9058,13.77,1461,36.4,2012,"summer",488.5,0.312628336755647,0.278747433264887,0.212525667351129,0.196098562628337,101.7,304.5,271.5,207,191,23,0
"oligo",9062,16.84,146,2.4,2007,"summer",498.666666666667,0.282732379861324,0.26445605060993,0.27447565362411,0.178335915904636,1116.1,313.411227862636,293.151762730589,304.258577184988,197.686867005096,4,5
"oligo",9062,16.84,146,2.4,2012,"summer",491.25,0.308902691511387,0.274948240165631,0.278260869565217,0.137888198757764,1116.1,186.5,166,168,83.25,6,12
"oligo",9062,16.84,146,2.4,2017,"summer",489.25,0.287623229339384,0.258101938981398,0.274066343627609,0.180208488051609,1116.1,291.697311509683,261.757862427285,277.948397266381,182.761078083346,6.16,8
"oligo",9094,34.27,262,4,2017,"summer",493.5,0.302544471058922,0.296339473734253,0.22493105055856,0.176185004648264,190.3,469.714704002862,460.081150061208,349.216171309871,273.535612858663,6.15875,5
"oligo",9095,19.61,2265,1.9,2007,"summer",485.142857142857,0.321380106547183,0.27231365371356,0.208127204127967,0.19817903561129,261.6,312.914586275764,265.140600034341,202.644895081187,192.958772722706,1.33333333333333,7.66666666666667
"oligo",9095,19.61,2265,1.9,2012,"summer",490.25,0.345582163501239,0.307597027250206,0.18373245251858,0.163088356729975,261.6,209.25,186.25,111.25,98.75,12,9
"oligo",9095,19.61,2265,1.9,2017,"summer",487.555555555556,0.348897838504642,0.29469705003551,0.186277207902977,0.170127903556871,261.6,254.358037280408,214.843873956419,135.802231379101,124.028855612358,0.89875,0
"oligo",9097,41.98,209,43.9,2007,"summer",498,0.275568103588848,0.278509019673842,0.265219418375476,0.180703458361834,437.5,357.915991380722,361.735740046912,344.474813394617,234.702988492455,9,5
"oligo",9106,46.32,219,4.4,2007,"summer",494.6,0.284582431029163,0.277281556868141,0.264076542160705,0.174059469941991,454.4,322.492612798081,314.219164660811,299.255065578385,197.246516732755,6,4
"oligo",9106,46.32,219,4.4,2012,"summer",494.666666666667,0.270350404312668,0.263611859838275,0.297574123989218,0.168463611859838,454.4,334.333333333333,326,368,208.333333333333,9,10.5
"oligo",9106,46.32,219,4.4,2017,"summer",491.5,0.301898294451373,0.279308239017406,0.228277787603786,0.190515678927436,454.4,335.357100773644,310.263433019017,253.577374992948,211.630164566293,6.56125,3.5
"oligo",9155,11.13,259,3.2,2017,"summer",513.666666666667,0.263284299009306,0.317322125487841,0.221855298709096,0.197538276793756,70.5,292.333333333333,352.333333333333,246.333333333333,219.333333333333,18.6625,13
"oligo",9156,39.39,1284,6.2,2017,"summer",523.666666666667,0.279967089028108,0.352228792113316,0.141924296507187,0.225879822351389,177.6,560.807845145708,705.556751649166,284.291482882209,452.464526721781,21.75125,4
"oligo",9186,30.78,243,34.9,2007,"summer",495.5,0.281846931133363,0.280504523449778,0.284187080471795,0.153461464945064,2476.5,315.989912627853,314.484885466686,318.613548024604,172.051810905784,7,4
"oligo",9186,30.78,243,34.9,2012,"summer",496,0.280497925311203,0.280082987551867,0.261410788381743,0.178008298755187,2476.5,338,337.5,315,214.5,17.5,10
"oligo",9186,30.78,243,34.9,2017,"summer",495,0.268059181897302,0.258485639686684,0.278503046127067,0.194952132288947,2476.5,308,297,320,224,9.5275,17
"oligo",9189,11.26,1742,20.7,2007,"summer",510.285714285714,0.289136338866999,0.337486431739988,0.159300808541541,0.214076420851471,2725.8,586.119468427662,684.131813898289,322.92483742562,433.962602155235,6,5
"oligo",9189,11.26,1742,20.7,2012,"summer",501.5,0.308737212812343,0.340935770585276,0.154284755995304,0.196042260607077,2725.8,460.25,508.25,230,292.25,21,10
"oligo",9194,61.13,2318,22.8,2007,"summer",509.333333333333,0.280063501150454,0.296743102912804,0.206805460955092,0.216387934981651,547.4,338.793862718907,358.971239229829,250.173338048431,261.765292646319,21,15
"oligo",9219,24.66,263,12.3,2007,"summer",540.777777777778,0.237080138361524,0.310177133536414,0.220468508377637,0.232274219724425,528.8,447.374576953381,585.309949856966,416.028125968884,438.305720186199,30,10
"oligo",9229,40.19,164,13.5,2007,"summer",523.2,0.250018598386888,0.311057260238088,0.23720539729716,0.201718744077864,1116.7,433.668079602482,539.542280311158,411.443027762363,349.889891905975,8,3
"oligo",9229,40.19,164,13.5,2012,"summer",530,0.252001884126236,0.322499607473701,0.214476369916784,0.211022138483278,1116.7,401.25,513.5,341.5,336,27,15
"oligo",9229,40.19,164,13.5,2017,"summer",549,0.237792472024415,0.338504577822991,0.185910478128179,0.237792472024415,1116.7,311.666666666667,443.666666666667,243.666666666667,311.666666666667,23.41875,3
"oligo",9231,34.33,464,26.4,2007,"summer",524,0.270363144859361,0.328735161766851,0.183510216425989,0.217391476947799,5003.7,479.527467000489,583.05853602219,325.481453092439,385.574684532169,17,0
"oligo",9235,33.68,130,32.7,2012,"summer",503.166666666667,0.299071304895325,0.315441523689595,0.180072406736975,0.205414764678105,4821.9,316.666666666667,334,190.666666666667,217.5,4.1,10
"oligo",9235,33.68,130,32.7,2017,"summer",493.842105263158,0.346077561790942,0.328744314541287,0.147664596601272,0.177513527066499,4821.9,356.369461087171,338.52074547185,152.05595081093,182.792549881016,10.5175,0
"oligo",9241,10.16,2698,28.7,2017,"summer",491.857142857143,0.313648059900115,0.286603143653467,0.217941440566626,0.181807355879792,60.9,262.190310750008,239.582439376039,182.18551725034,151.979665201628,10.30875,3
"oligo",9242,23.94,314,18.7,2007,"summer",552.833333333333,0.236893418819222,0.318147614044293,0.173407558226087,0.271551408910398,872.8,517.644966141263,695.196648859028,378.919558230033,593.377479930351,26,10
"oligo",9251,10.65,1196,1.6,2007,"summer",537.6,0.261420183151975,0.339840339365943,0.159534193799241,0.239205283682841,28,496.540198570061,645.491054119505,303.018456007044,454.345328760774,11,10
"oligo",9267,43.21,328,69.1,2012,"summer",500.25,0.31273330568229,0.338448776441311,0.155122355868934,0.193695562007466,2368.6,377,408,187,233.5,4.1,5
"oligo",9267,43.21,328,69.1,2017,"summer",508.4,0.288326135365426,0.305494181759958,0.189342331415747,0.216837351458869,2368.6,337.964583522482,358.088293925179,221.939652119973,254.168235859144,11.8775,10
"oligo",9268,30.58,258,26.2,2007,"summer",529.8,0.243068145608574,0.27929478087275,0.25650260600169,0.221134467516986,1640.2,405.712373505144,466.179343129384,428.136236571221,369.102209816455,29,13
"oligo",9268,30.58,258,26.2,2017,"summer",531.75,0.237694286427241,0.280234957340725,0.247025081499549,0.235045674732485,1640.2,363.451632505787,428.499373130089,377.719088205214,359.401715030689,24.685,12
"oligo",9276,19.35,256,76.5,2007,"summer",504.272727272727,0.290535305006025,0.314174797281342,0.18370998649621,0.211579911216422,2687.1,402.624241069723,435.383883263382,254.585561945498,293.207743469747,3,3
"oligo",9276,19.35,256,76.5,2012,"summer",504.75,0.292929292929293,0.298075090527921,0.189822755860492,0.219172860682295,2687.1,384.25,391,249,287.5,16,17
"oligo",9282,17.98,157,41.8,2012,"summer",522,0.253057136833228,0.336126923887835,0.227282310773772,0.183533628505165,1809,600.125,797.125,539,435.25,25,10
