Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg
109256,2012,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.19908040724227644,0.7767176674914182,0.02420193830482134,1647.6,41.4,6.7
109256,2013,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.18981009653041944,0.7691169654957607,0.04107294666616384,1647.6,41.4,6.7
109256,2014,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.13429229949586932,0.6976199404439712,0.16808776751074,1647.6,41.4,6.7
109256,2015,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.293625161961853,0.6099363131383163,0.09643854228451872,1647.6,41.4,6.7
109256,2016,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.10374649341493736,0.8687015177333715,0.02755196587906765,1647.6,41.4,6.7
109256,2017,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.5047862723181357,0.3786298857046274,0.11658381465844138,1647.6,41.4,6.7
109256,2018,nhdhr_120020354,Heavy consumption,forest,0.115335868188,0.514575411914,0.076045627377,0.120828052387,0.15124630333800002,4.22475708e-4,0.001267427123,0.020278833967,"(15,20]","(1e+06,1e+07]",15.240000000000009,6833245.30839621,320,0.19380780501102107,0.7375012112841483,0.0686910060565725,1647.6,41.4,6.7
109291,1984,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17554559470566442,0.7606527107343148,0.0638017044941282,114.7,33.8,1.8
109291,1985,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5806347303567367,0.3355708960088301,0.0837943649420891,114.7,33.8,1.8
109291,1986,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27376823297525993,0.6420660031087617,0.08416575646539774,114.7,33.8,1.8
109291,1987,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4558245777867746,0.4148560587034135,0.12931933867454318,114.7,33.8,1.8
109291,1988,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6313008275552091,0.30713217059101466,0.06156696832616351,114.7,33.8,1.8
109291,1989,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2680601881193907,0.6803822673913773,0.05155756311568346,114.7,33.8,1.8
109291,1990,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6290317314452788,0.31233279585876855,0.05863545406950114,114.7,33.8,1.8
109291,1991,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11324918388163552,0.6126051606920856,0.27414564549217146,114.7,33.8,1.8
109291,1992,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5331736138851639,0.25004095265825976,0.21678545829184503,114.7,33.8,1.8
109291,1993,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4399623345277936,0.5088027921894588,0.05123485838158641,114.7,33.8,1.8
109291,1994,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3702363475443948,0.562713741408611,0.06704991353052106,114.7,33.8,1.8
109291,1995,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1593609311377787,0.7166905269709577,0.12394856672653222,114.7,33.8,1.8
109291,1996,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6310567019497197,0.31913591287601767,0.049807386416026,114.7,33.8,1.8
109291,1997,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24266022981550456,0.6983344380565785,0.05900532778174488,114.7,33.8,1.8
109291,1998,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5453570523233836,0.355789226202686,0.0988537140233498,114.7,33.8,1.8
109291,1999,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10895027920046192,0.813448846682837,0.07760086169906674,114.7,33.8,1.8
109291,2000,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3483955344824779,0.5650786610530449,0.08652583426679955,114.7,33.8,1.8
109291,2001,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7233019203158406,0.2245430939805801,0.05215498570357926,114.7,33.8,1.8
109291,2002,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4816721630110617,0.4457816256144485,0.07254618902274809,114.7,33.8,1.8
109291,2003,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12430379462626158,0.8055410488470953,0.07015513541666474,114.7,33.8,1.8
109291,2004,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1447076714684061,0.7991495295457572,0.05614280271112694,114.7,33.8,1.8
109291,2005,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15959939698615463,0.6839822992924579,0.1564182962708068,114.7,33.8,1.8
109291,2006,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141726514722366,0.7823270481747133,0.07594642220175948,114.7,33.8,1.8
109291,2007,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2271642639873953,0.5890598390433065,0.18377585226581464,114.7,33.8,1.8
109291,2008,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4234224866610116,0.4683668130383159,0.10821071271830689,114.7,33.8,1.8
109291,2009,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9277755685882104,0.03819755232698595,0.03402689336508291,114.7,33.8,1.8
109291,2010,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25937755522750705,0.5070579605885148,0.23356448418397807,114.7,33.8,1.8
109291,2011,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13806017060733947,0.8062407508050864,0.05569904381819802,114.7,33.8,1.8
109291,2012,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1441314109530048,0.764623133640703,0.09124546534039968,114.7,33.8,1.8
109291,2013,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15128907635306574,0.6797094982008838,0.16900142047899674,114.7,33.8,1.8
109291,2014,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15579820556020854,0.7414896848389245,0.1027120971832326,114.7,33.8,1.8
109291,2015,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2542491014349225,0.6758656417789528,0.06988523815967312,114.7,33.8,1.8
109291,2016,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4642416591134759,0.47108711888966,0.0646712095792297,114.7,33.8,1.8
109291,2017,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235883017319819,0.5844368235949875,0.1796801789534084,114.7,33.8,1.8
109291,2018,nhdhr_120018006,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2019390793586535,0.5500369205996412,0.24802397023938305,114.7,33.8,1.8
109306,1984,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8376816994258176,0.11300558701992396,0.0493127017575058,225.4,79.8,2.8
109306,1984,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8376816994258176,0.11300558701992396,0.0493127017575058,225.4,79.8,2.8
109306,1986,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8854710895866449,0.0945274653399213,0.02000143948549837,225.4,79.8,2.8
109306,1986,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8854710895866449,0.0945274653399213,0.02000143948549837,225.4,79.8,2.8
109306,1987,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8194794387973509,0.15601833729228085,0.02450222018507801,225.4,79.8,2.8
109306,1987,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8194794387973509,0.15601833729228085,0.02450222018507801,225.4,79.8,2.8
109306,1988,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8329883673022296,0.15450147509124387,0.01251015015594601,225.4,79.8,2.8
109306,1988,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8329883673022296,0.15450147509124387,0.01251015015594601,225.4,79.8,2.8
109306,1990,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8224832380248512,0.1671834664769394,0.01033327687175787,225.4,79.8,2.8
109306,1990,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8224832380248512,0.1671834664769394,0.01033327687175787,225.4,79.8,2.8
109306,1991,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8851464638479828,0.10381078299198283,0.01104274105284095,225.4,79.8,2.8
109306,1991,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8851464638479828,0.10381078299198283,0.01104274105284095,225.4,79.8,2.8
109306,1992,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8717824477288232,0.07560061624437137,0.05261694906532149,225.4,79.8,2.8
109306,1992,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8717824477288232,0.07560061624437137,0.05261694906532149,225.4,79.8,2.8
109306,1993,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8651812927404939,0.12124990522678764,0.01356880296404094,225.4,79.8,2.8
109306,1993,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8651812927404939,0.12124990522678764,0.01356880296404094,225.4,79.8,2.8
109306,1994,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.9247510129483392,0.05834632731787761,0.01690266811568649,225.4,79.8,2.8
109306,1994,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.9247510129483392,0.05834632731787761,0.01690266811568649,225.4,79.8,2.8
109306,1995,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8778182632288076,0.11047387098563811,0.01170784343381244,225.4,79.8,2.8
109306,1995,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8778182632288076,0.11047387098563811,0.01170784343381244,225.4,79.8,2.8
109306,1996,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.715207061415719,0.24799122176509425,0.03680173172034797,225.4,79.8,2.8
109306,1996,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.715207061415719,0.24799122176509425,0.03680173172034797,225.4,79.8,2.8
109306,1998,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7372572493814319,0.20605143972248188,0.05669135435780644,225.4,79.8,2.8
109306,1998,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7372572493814319,0.20605143972248188,0.05669135435780644,225.4,79.8,2.8
109306,1999,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.6600806089428347,0.32535700579427107,0.01456234707866869,225.4,79.8,2.8
109306,1999,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.6600806089428347,0.32535700579427107,0.01456234707866869,225.4,79.8,2.8
109306,2000,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.6260452605519865,0.3397554926758331,0.03419927160744911,225.4,79.8,2.8
109306,2000,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.6260452605519865,0.3397554926758331,0.03419927160744911,225.4,79.8,2.8
109306,2001,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8712262642741297,0.11627128470135752,0.01250246499435135,225.4,79.8,2.8
109306,2001,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8712262642741297,0.11627128470135752,0.01250246499435135,225.4,79.8,2.8
109306,2002,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8448225975658555,0.140532813395902,0.01464459679926395,225.4,79.8,2.8
109306,2002,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8448225975658555,0.140532813395902,0.01464459679926395,225.4,79.8,2.8
109306,2003,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.6258925015310266,0.33700292604791293,0.03710458608045822,225.4,79.8,2.8
109306,2003,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.6258925015310266,0.33700292604791293,0.03710458608045822,225.4,79.8,2.8
109306,2004,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8388557759936142,0.1394947689210063,0.02164948240417503,225.4,79.8,2.8
109306,2004,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8388557759936142,0.1394947689210063,0.02164948240417503,225.4,79.8,2.8
109306,2005,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7097839091626884,0.2514655173840183,0.0387505647609493,225.4,79.8,2.8
109306,2005,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7097839091626884,0.2514655173840183,0.0387505647609493,225.4,79.8,2.8
109306,2006,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7775514096451506,0.20799175145268783,0.01445686063302158,225.4,79.8,2.8
109306,2006,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7775514096451506,0.20799175145268783,0.01445686063302158,225.4,79.8,2.8
109306,2007,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.9163305278596782,0.07475890580686437,0.00891060498334434,225.4,79.8,2.8
109306,2007,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.9163305278596782,0.07475890580686437,0.00891060498334434,225.4,79.8,2.8
109306,2008,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8861728912456848,0.10037640426192522,0.01345070666547607,225.4,79.8,2.8
109306,2008,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8861728912456848,0.10037640426192522,0.01345070666547607,225.4,79.8,2.8
109306,2009,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.5149629530054799,0.4284748002617562,0.05656223555689299,225.4,79.8,2.8
109306,2009,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.5149629530054799,0.4284748002617562,0.05656223555689299,225.4,79.8,2.8
109306,2010,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.2976764113517868,0.6637530184267547,0.03857057767203906,225.4,79.8,2.8
109306,2010,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.2976764113517868,0.6637530184267547,0.03857057767203906,225.4,79.8,2.8
109306,2011,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.6613678222976717,0.2865550747082185,0.05207709802705614,225.4,79.8,2.8
109306,2011,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.6613678222976717,0.2865550747082185,0.05207709802705614,225.4,79.8,2.8
109306,2012,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8348910880852624,0.15261418687990314,0.01249471696337214,225.4,79.8,2.8
109306,2012,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8348910880852624,0.15261418687990314,0.01249471696337214,225.4,79.8,2.8
109306,2013,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8589706928567581,0.12834075958789265,0.01268852147831712,225.4,79.8,2.8
109306,2013,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8589706928567581,0.12834075958789265,0.01268852147831712,225.4,79.8,2.8
109306,2014,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.6574689972434701,0.28962493267152845,0.05290606263442085,225.4,79.8,2.8
109306,2014,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.6574689972434701,0.28962493267152845,0.05290606263442085,225.4,79.8,2.8
109306,2015,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.8398059999849246,0.09603015776823896,0.06416381741156779,225.4,79.8,2.8
109306,2015,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.8398059999849246,0.09603015776823896,0.06416381741156779,225.4,79.8,2.8
109306,2016,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7775854695319264,0.21167124431553908,0.0107432987253893,225.4,79.8,2.8
109306,2016,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7775854695319264,0.21167124431553908,0.0107432987253893,225.4,79.8,2.8
109306,2017,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7772956432245439,0.19262754288314243,0.0300768027164427,225.4,79.8,2.8
109306,2017,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7772956432245439,0.19262754288314243,0.0300768027164427,225.4,79.8,2.8
109306,2018,nhdhr_120018008,Heavy consumption,wetlands,0.145482388973,0.08958652373699999,0.035987748851,0.6715160796319999,0.048238897397000005,0,0,0.009188361409,NA,NA,NA,NA,NA,0.7446664199687683,0.230226156665592,0.0251074084644785,225.4,79.8,2.8
109306,2018,nhdhr_120018014,Heavy consumption,wetlands,0.23776223776199998,0.125874125874,0.114685314686,0.36783216783199996,0.146853146853,0,0,0.006993006993,NA,NA,NA,NA,NA,0.7446664199687683,0.230226156665592,0.0251074084644785,225.4,79.8,2.8
109340,1985,nhdhr_120018017,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9464111820033316,0.03754085220054971,0.01604797930029608,22.3,209.1,2
109340,1986,nhdhr_120018017,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8959383215173813,0.07632535571886899,0.02773628830481445,22.3,209.1,2
109340,1987,nhdhr_120018017,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9384381528262128,0.03819198532745018,0.02336984601385329,22.3,209.1,2
109340,1988,nhdhr_120018017,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977381264336952,0.01515830250530163,0.00746044658431354,22.3,209.1,2
109340,1989,nhdhr_120018017,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8253370731170165,0.14272610048334494,0.03193683757550942,22.3,209.1,2
